   125	0.18823	0.00151	  2969	0.18522	0.00006	 0.36496	 0.92417	-5.84482	 2.41317	-14.68739	-37.19186
   126	0.18973	0.00151	  3041	0.18973	0.00006	 0.33841	 0.93469	-5.90872	 2.24430	-13.60070	-37.56491
   127	0.19124	0.00151	  3041	0.18973	0.00006	 0.33841	 0.93469	-5.90872	 2.24430	-13.60070	-37.56491
   128	0.19274	0.00151	  3041	0.18973	0.00006	 0.33841	 0.93469	-5.90872	 2.24430	-13.60070	-37.56491
   129	0.19425	0.00151	  3113	0.19425	0.00006	 0.31158	 0.94444	-5.96769	 2.07382	-12.50559	-37.90562
   130	0.19576	0.00151	  3113	0.19425	0.00006	 0.31158	 0.94444	-5.96769	 2.07382	-12.50559	-37.90562
   131	0.19726	0.00151	  3113	0.19425	0.00006	 0.31158	 0.94444	-5.96769	 2.07382	-12.50559	-37.90562
   132	0.19877	0.00151	  3185	0.19877	0.00006	 0.28450	 0.95342	-6.02169	 1.90188	-11.40304	-38.21386
   133	0.20027	0.00151	  3185	0.19877	0.00006	 0.28450	 0.95342	-6.02169	 1.90188	-11.40304	-38.21386
   134	0.20178	0.00151	  3185	0.19877	0.00006	 0.28450	 0.95342	-6.02169	 1.90188	-11.40304	-38.21386
   135	0.20329	0.00151	  3257	0.20329	0.00006	 0.25719	 0.96162	-6.07070	 1.72861	-10.29405	-38.48956
   136	0.20479	0.00151	  3257	0.20329	0.00006	 0.25719	 0.96162	-6.07070	 1.72861	-10.29405	-38.48956
   137	0.20630	0.00151	  3257	0.20329	0.00006	 0.25719	 0.96162	-6.07070	 1.72861	-10.29405	-38.48956
   138	0.20780	0.00151	  3329	0.20780	0.00006	 0.22966	 0.96904	-6.11469	 1.55417	-9.17961	-38.73265
   139	0.20931	0.00151	  3329	0.20780	0.00006	 0.22966	 0.96904	-6.11469	 1.55417	-9.17961	-38.73265
   140	0.21081	0.00151	  3329	0.20780	0.00006	 0.22966	 0.96904	-6.11469	 1.55417	-9.17961	-38.73265
   141	0.21232	0.00151	  3401	0.21232	0.00006	 0.20195	 0.97566	-6.15363	 1.37871	-8.06068	-38.94311
   142	0.21383	0.00151	  3401	0.21232	0.00006	 0.20195	 0.97566	-6.15363	 1.37871	-8.06068	-38.94311
   143	0.21533	0.00151	  3401	0.21232	0.00006	 0.20195	 0.97566	-6.15363	 1.37871	-8.06068	-38.94311
   144	0.21684	0.00151	  3473	0.21684	0.00006	 0.17407	 0.98149	-6.18751	 1.20238	-6.93824	-39.12093
   145	0.21834	0.00151	  3473	0.21684	0.00006	 0.17407	 0.98149	-6.18751	 1.20238	-6.93824	-39.12093
   146	0.21985	0.00151	  3473	0.21684	0.00006	 0.17407	 0.98149	-6.18751	 1.20238	-6.93824	-39.12093
   147	0.22136	0.00151	  3545	0.22136	0.00006	 0.14605	 0.98653	-6.21632	 1.02531	-5.81325	-39.26614
   148	0.22286	0.00151	  3545	0.22136	0.00006	 0.14605	 0.98653	-6.21632	 1.02531	-5.81325	-39.26614
   149	0.22437	0.00151	  3545	0.22136	0.00006	 0.14605	 0.98653	-6.21632	 1.02531	-5.81325	-39.26614
   150	0.22587	0.00151	  3617	0.22587	0.00006	 0.11792	 0.99076	-6.24003	 0.84766	-4.68669	-39.37882
   151	0.22738	0.00151	  3617	0.22587	0.00006	 0.11792	 0.99076	-6.24003	 0.84766	-4.68669	-39.37882
   152	0.22888	0.00151	  3617	0.22587	0.00006	 0.11792	 0.99076	-6.24003	 0.84766	-4.68669	-39.37882
   153	0.23039	0.00151	  3689	0.23039	0.00006	 0.08968	 0.99418	-6.25866	 0.66957	-3.55948	-39.45904
   154	0.23190	0.00151	  3689	0.23039	0.00006	 0.08968	 0.99418	-6.25866	 0.66957	-3.55948	-39.45904
   155	0.23340	0.00151	  3689	0.23039	0.00006	 0.08968	 0.99418	-6.25866	 0.66957	-3.55948	-39.45904
   156	0.23491	0.00151	  3761	0.23491	0.00006	 0.06138	 0.99681	-6.27219	 0.49120	-2.43257	-39.50692
   157	0.23641	0.00151	  3761	0.23491	0.00006	 0.06138	 0.99681	-6.27219	 0.49120	-2.43257	-39.50692
   158	0.23792	0.00151	  3761	0.23491	0.00006	 0.06138	 0.99681	-6.27219	 0.49120	-2.43257	-39.50692
   159	0.23943	0.00151	  3833	0.23943	0.00006	 0.03302	 0.99862	-6.28064	 0.31268	-1.30689	-39.52261
   160	0.24093	0.00151	  3833	0.23943	0.00006	 0.03302	 0.99862	-6.28064	 0.31268	-1.30689	-39.52261
   161	0.24244	0.00151	  3833	0.23943	0.00006	 0.03302	 0.99862	-6.28064	 0.31268	-1.30689	-39.52261
   162	0.24394	0.00151	  3905	0.24394	0.00006	 0.00464	 0.99963	-6.28400	 0.13416	-0.18335	-39.50628
   163	0.24545	0.00151	  3905	0.24394	0.00006	 0.00464	 0.99963	-6.28400	 0.13416	-0.18335	-39.50628
   164	0.24695	0.00151	  3905	0.24394	0.00006	 0.00464	 0.99963	-6.28400	 0.13416	-0.18335	-39.50628
   165	0.24846	0.00151	  3976	0.24846	0.00006	-0.02375	 0.99983	-6.28230	-0.04421	 0.93714	-39.45812
   166	0.24997	0.00151	  3976	0.24846	0.00006	-0.02375	 0.99983	-6.28230	-0.04421	 0.93714	-39.45812
   167	0.25147	0.00151	  3976	0.24846	0.00006	-0.02375	 0.99983	-6.28230	-0.04421	 0.93714	-39.45812
   168	0.25298	0.00151	  4047	0.25298	0.00006	-0.05211	 0.99923	-6.27554	-0.22229	 2.05370	-39.37834
   169	0.25448	0.00151	  4047	0.25298	0.00006	-0.05211	 0.99923	-6.27554	-0.22229	 2.05370	-39.37834
   170	0.25599	0.00151	  4047	0.25298	0.00006	-0.05211	 0.99923	-6.27554	-0.22229	 2.05370	-39.37834
   171	0.25749	0.00151	  4118	0.25749	0.00006	-0.08044	 0.99783	-6.26375	-0.39995	 3.16545	-39.26720
   172	0.25900	0.00151	  4118	0.25749	0.00006	-0.08044	 0.99783	-6.26375	-0.39995	 3.16545	-39.26720
   173	0.26051	0.00151	  4118	0.25749	0.00006	-0.08044	 0.99783	-6.26375	-0.39995	 3.16545	-39.26720
   174	0.26201	0.00151	  4189	0.26201	0.00006	-0.10870	 0.99562	-6.24695	-0.57702	 4.27151	-39.12497
   175	0.26352	0.00151	  4189	0.26201	0.00006	-0.10870	 0.99562	-6.24695	-0.57702	 4.27151	-39.12497
   176	0.26502	0.00151	  4189	0.26201	0.00006	-0.10870	 0.99562	-6.24695	-0.57702	 4.27151	-39.12497
   177	0.26653	0.00151	  4260	0.26653	0.00006	-0.13687	 0.99261	-6.22517	-0.75339	 5.37105	-38.95192
   178	0.26804	0.00151	  4260	0.26653	0.00006	-0.13687	 0.99261	-6.22517	-0.75339	 5.37105	-38.95192
   179	0.26954	0.00151	  4260	0.26653	0.00006	-0.13687	 0.99261	-6.22517	-0.75339	 5.37105	-38.95192
   180	0.27105	0.00151	  4331	0.27105	0.00006	-0.16493	 0.98881	-6.19843	-0.92891	 6.46323	-38.74837
   181	0.27255	0.00151	  4331	0.27105	0.00006	-0.16493	 0.98881	-6.19843	-0.92891	 6.46323	-38.74837
   182	0.27406	0.00151	  4331	0.27105	0.00006	-0.16493	 0.98881	-6.19843	-0.92891	 6.46323	-38.74837
   183	0.27556	0.00151	  4402	0.27556	0.00006	-0.19287	 0.98422	-6.16679	-1.10343	 7.54723	-38.51465
