   105	0.15811	0.00151	  6090	0.15510	0.00003	-0.35930	-0.26182	 6.07722	-6.21904	 161.42607	 117.63182
   106	0.15962	0.00151	  6251	0.15962	0.00003	-0.33022	-0.28866	 6.79137	-5.64855	 154.50910	 135.06185
   107	0.16112	0.00151	  6251	0.15962	0.00003	-0.33022	-0.28866	 6.79137	-5.64855	 154.50910	 135.06185
   108	0.16263	0.00151	  6251	0.15962	0.00003	-0.33022	-0.28866	 6.79137	-5.64855	 154.50910	 135.06185
   109	0.16413	0.00151	  6414	0.16413	0.00003	-0.29800	-0.31274	 7.47065	-4.99782	 145.94181	 153.16216
   110	0.16564	0.00151	  6414	0.16413	0.00003	-0.29800	-0.31274	 7.47065	-4.99782	 145.94181	 153.16216
   111	0.16715	0.00151	  6414	0.16413	0.00003	-0.29800	-0.31274	 7.47065	-4.99782	 145.94181	 153.16216
   112	0.16865	0.00151	  6580	0.16865	0.00003	-0.26279	-0.33369	 8.10689	-4.26383	 135.39012	 171.91662
   113	0.17016	0.00151	  6580	0.16865	0.00003	-0.26279	-0.33369	 8.10689	-4.26383	 135.39012	 171.91662
   114	0.17166	0.00151	  6580	0.16865	0.00003	-0.26279	-0.33369	 8.10689	-4.26383	 135.39012	 171.91662
   115	0.17317	0.00151	  6749	0.17317	0.00003	-0.22483	-0.35113	 8.69024	-3.44377	 122.45642	 191.24855
   116	0.17467	0.00151	  6749	0.17317	0.00003	-0.22483	-0.35113	 8.69024	-3.44377	 122.45642	 191.24855
   117	0.17618	0.00151	  6749	0.17317	0.00003	-0.22483	-0.35113	 8.69024	-3.44377	 122.45642	 191.24855
   118	0.17769	0.00151	  6921	0.17769	0.00003	-0.18437	-0.36467	 9.20892	-2.53538	 106.67636	 210.99421
   119	0.17919	0.00151	  6921	0.17769	0.00003	-0.18437	-0.36467	 9.20892	-2.53538	 106.67636	 210.99421
   120	0.18070	0.00151	  6921	0.17769	0.00003	-0.18437	-0.36467	 9.20892	-2.53538	 106.67636	 210.99421
   121	0.18220	0.00151	  7097	0.18220	0.00003	-0.14175	-0.37390	 9.64891	-1.53737	 87.52152	 230.86765
   122	0.18371	0.00151	  7097	0.18220	0.00003	-0.14175	-0.37390	 9.64891	-1.53737	 87.52152	 230.86765
   123	0.18522	0.00151	  7097	0.18220	0.00003	-0.14175	-0.37390	 9.64891	-1.53737	 87.52152	 230.86765
   124	0.18672	0.00151	  7277	0.18672	0.00002	-0.09734	-0.37843	 9.99367	-0.45012	 64.41256	 250.41570
   125	0.18823	0.00151	  7277	0.18672	0.00002	-0.09734	-0.37843	 9.99367	-0.45012	 64.41256	 250.41570
   126	0.18973	0.00151	  7277	0.18672	0.00002	-0.09734	-0.37843	 9.99367	-0.45012	 64.41256	 250.41570
   127	0.19124	0.00151	  7461	0.19124	0.00002	-0.05163	-0.37784	 10.22398	 0.72347	 36.75005	 268.96330
   128	0.19274	0.00151	  7461	0.19124	0.00002	-0.05163	-0.37784	 10.22398	 0.72347	 36.75005	 268.96330
   129	0.19425	0.00151	  7461	0.19124	0.00002	-0.05163	-0.37784	 10.22398	 0.72347	 36.75005	 268.96330
   130	0.19576	0.00151	  7650	0.19576	0.00002	-0.00517	-0.37177	 10.31797	 1.97684	 3.97272	 285.55274
   131	0.19726	0.00151	  7650	0.19576	0.00002	-0.00517	-0.37177	 10.31797	 1.97684	 3.97272	 285.55274
   132	0.19877	0.00151	  7650	0.19576	0.00002	-0.00517	-0.37177	 10.31797	 1.97684	 3.97272	 285.55274
   133	0.20027	0.00151	  7844	0.20027	0.00002	 0.04135	-0.35988	 10.25151	 3.29836	-34.34532	 298.88632
   134	0.20178	0.00151	  7844	0.20027	0.00002	 0.04135	-0.35988	 10.25151	 3.29836	-34.34532	 298.88632
